frame1 #-0,5895163#0,9551461#3,381703#-0,5690997#0,7854207#3,446674# -0,4453906#0,9810327#3,274811#-0,7671993#0,3334045#3,355093#-0,4026929#0,9279083#3,262403#-0,765542#0,3634537#3,419766#-0,2745996#0,7685351#3,237498#-0,7939389#0,5066822#3,57998#-0,4310779#0,7172406#3,414944#-0,7035833#0,6804952#3,427105#-0,5479456#0,4563215#3,459179#-0,5456061#0,3929827#3,429809#-0,4805941#0,3394741#3,430049#-0,6032215#0,3229386#3,420381#-0,3320997#-0,08538604#3,467003#-0,7439907#-0,1051802#3,451453#-0,176497#-0,391774#3,46052#-0,8933305#-0,4143389#3,450022#-0,1785666#-0,4250684#3,399754#-0,8954002#-0,4476333#3,389256#1  
frame141 #-0,5842238#0,8774998#3,434563#-0,5969566#0,7047437#3,474786# -0,3406347#0,3005966#3,394105#-0,6611605#0,5726023#2,784561#-0,3521348#0,2993607#3,461709#-0,6730579#0,5705917#2,8766#-0,4118541#0,4348452#3,699791#-0,7216564#0,5631429#3,160546#-0,4499844#0,609992#3,546363#-0,6994672#0,5715256#3,394314#-0,5855957#0,3525682#3,483979#-0,5758022#0,2832941#3,476028#-0,5182931#0,2246746#3,499103#-0,6269992#0,2175841#3,449372#-0,2565123#-0,1658253#3,43998#-0,8931469#-0,178038#3,438291#-0,1472335#-0,4848534#3,473424#-0,9745066#-0,5491768#3,454772#-0,08345097#-0,5632848#3,461971#-0,9312658#-0,5899984#3,38927#1  
frame142 #-0,5874469#0,8837659#3,43317#-0,5963476#0,70578#3,474306# -0,3403255#0,3012215#3,438915#-0,661267#0,5725552#2,784602#-0,3719239#0,3092923#3,501399#-0,6724881#0,5702565#2,873618#-0,4112716#0,4327493#3,697241#-0,7215167#0,5614511#3,157387#-0,4495637#0,6112665#3,549892#-0,7015737#0,5747628#3,394167#-0,5850238#0,3558561#3,485184#-0,5753483#0,2870553#3,478303#-0,5166919#0,2285461#3,502966#-0,6274765#0,2195323#3,450982#-0,2564404#-0,1658696#3,43998#-0,8927872#-0,1784425#3,438686#-0,1470339#-0,4856892#3,473092#-0,9748286#-0,548407#3,455298#-0,08406053#-0,5640525#3,458013#-0,9311821#-0,5892804#3,390197#1  
frame143 #-0,5887895#0,8844498#3,435118#-0,5961692#0,706049#3,474703# -0,3365565#0,2762512#3,394723#-0,6627852#0,5722991#2,786353#-0,3721783#0,284936#3,452682#-0,6738967#0,5701289#2,870358#-0,405215#0,4343014#3,694543#-0,7223494#0,5613775#3,154194#-0,4507687#0,6102849#3,546153#-0,7028099#0,5769863#3,395941#-0,5844772#0,3565564#3,485096#-0,5750679#0,2877788#3,478238#-0,5163875#0,2288682#3,503239#-0,6272199#0,2204038#3,450166#-0,2568134#-0,1657986#3,440226#-0,8974554#-0,2207703#3,445037#-0,1462134#-0,4869056#3,473685#-0,9747695#-0,549409#3,455031#-0,0828172#-0,5651743#3,459851#-0,9321826#-0,5903419#3,389253#1  
frame144 #-0,589519#0,8823406#3,436446#-0,5956777#0,7057717#3,475039# -0,3501856#0,311658#3,463591#-0,6628935#0,5703814#2,785916#-0,385778#0,3203355#3,521502#-0,7183646#0,5781578#2,941026#-0,3876011#0,4339712#3,703254#-0,7100445#0,5408028#3,153844#-0,4510005#0,622512#3,555542#-0,703518#0,5738822#3,395278#-0,5827862#0,3602799#3,485234#-0,5728458#0,2926974#3,479113#-0,5136268#0,2325079#3,50602#-0,6253494#0,2222103#3,449482#-0,2482989#-0,1727335#3,441553#-0,8978854#-0,2216851#3,444265#-0,1440862#-0,4882515#3,474497#-0,973623#-0,5543172#3,461024#-0,08067276#-0,5668535#3,46256#-1,021058#-0,6164992#3,441075#1  
frame145 #-0,5882774#0,8821023#3,438329#-0,5955149#0,7059307#3,474781# -0,3624377#0,3202727#3,461606#-0,6636157#0,5680114#2,788053#-0,3980244#0,3289488#3,519508#-0,7198794#0,5837767#2,940176#-0,3911701#0,4375969#3,704387#-0,7112341#0,5458884#3,152881#-0,4496474#0,6214882#3,555556#-0,7044812#0,573593#3,395387#-0,5822538#0,3607983#3,484977#-0,5725012#0,2931405#3,479094#-0,5125234#0,2331232#3,505414#-0,6252427#0,2227193#3,44997#-0,2488379#-0,1720063#3,441405#-0,898021#-0,2215995#3,444344#-0,1428789#-0,4885549#3,473852#-0,973592#-0,5540444#3,460986#-0,09880178#-0,5293649#3,408935#-1,013654#-0,6169599#3,444184#1  
frame146 #-0,5877857#0,881669#3,43741#-0,5954324#0,7055439#3,475157# -0,3685223#0,319232#3,452719#-0,6636806#0,5672662#2,788502#-0,4040921#0,327904#3,510594#-0,6745626#0,5645725#2,858772#-0,3944535#0,4364507#3,698727#-0,7201618#0,5665539#3,143271#-0,4480494#0,6212749#3,545694#-0,7034424#0,5726975#3,395262#-0,5818512#0,3606896#3,484939#-0,5724723#0,2929488#3,47897#-0,512562#0,232912#3,504931#-0,6252201#0,222729#3,449961#-0,2354902#-0,2233337#3,440801#-0,8901913#-0,2017518#3,446206#-0,1312661#-0,5139456#3,480435#-0,9739437#-0,554973#3,460993#-0,08917833#-0,5548814#3,414297#-1,012408#-0,6174365#3,444567#1  
frame147 #-0,5852517#0,8973899#3,437883#-0,5962646#0,7074891#3,473631# -0,3469995#0,3159192#3,459148#-0,6636267#0,5676494#2,788611#-0,3825549#0,3245877#3,516999#-0,6735507#0,5582699#2,870664#-0,3942406#0,4372103#3,700451#-0,7100855#0,5419531#3,156056#-0,4486901#0,626456#3,549974#-0,7042177#0,5727601#3,395849#-0,5819075#0,36213#3,484596#-0,5725287#0,2941493#3,479153#-0,5121685#0,2344913#3,504631#-0,6256312#0,2245543#3,45141#-0,2360033#-0,2231552#3,440962#-0,8889722#-0,1978724#3,445235#-0,1330556#-0,5141019#3,480076#-0,9741079#-0,5556159#3,460662#-0,08636166#-0,572877#3,467672#-0,9313384#-0,596568#3,394947#1  
frame148 #-0,5861255#0,8903577#3,440394#-0,5941459#0,7050238#3,473359# -0,3434655#0,3149981#3,459091#-0,6637259#0,5681073#2,788903#-0,3790298#0,3236688#3,516957#-0,6723515#0,5565748#2,870231#-0,3842438#0,4387894#3,697685#-0,7046984#0,5335667#3,155683#-0,4473252#0,625079#3,550324#-0,7045766#0,5716124#3,398145#-0,5812172#0,361734#3,484866#-0,5722534#0,2937824#3,479863#-0,5118074#0,2341496#3,505448#-0,6256134#0,2234018#3,452703#-0,2478759#-0,1781576#3,444623#-0,8890283#-0,1968538#3,445324#-0,1294914#-0,4985215#3,480688#-0,9737204#-0,5561333#3,461066#-0,08733727#-0,5395652#3,414752#-0,9315663#-0,597177#3,39513#1  
frame149 #-0,5864914#0,8919786#3,44024#-0,5937181#0,7052101#3,473225# -0,3367709#0,299017#3,429776#-0,6642323#0,5683189#2,789822#-0,3723414#0,3076893#3,487652#-0,6694267#0,5474301#2,878151#-0,3873566#0,4312193#3,680777#-0,7049195#0,5022775#3,160424#-0,4471891#0,6246565#3,550186#-0,7038946#0,570508#3,398543#-0,5804818#0,3615398#3,484762#-0,5717016#0,2934175#3,480227#-0,5112256#0,2338162#3,505765#-0,6251636#0,2233085#3,453195#-0,2504235#-0,173356#3,444525#-0,890929#-0,2071013#3,4453#-0,1320569#-0,4968038#3,481967#-0,97355#-0,5573087#3,462111#-0,0724678#-0,5733076#3,452648#-0,9314628#-0,5983575#3,396192#1  
frame150 #-0,5859344#0,8910007#3,440396#-0,59359#0,7069738#3,473812# -0,3217699#0,3147631#3,444227#-0,6647809#0,5689635#2,792054#-0,3573487#0,3234373#3,502117#-0,6924513#0,5469491#2,936262#-0,376616#0,4435576#3,689978#-0,721012#0,5719841#3,14918#-0,4428855#0,6254933#3,554102#-0,7036821#0,5700545#3,398715#-0,5799714#0,3620852#3,484735#-0,5713559#0,2937807#3,480455#-0,5107605#0,2340728#3,505536#-0,6247247#0,2237813#3,454034#-0,2505604#-0,1730175#3,444533#-0,8885266#-0,1944657#3,445118#-0,1361783#-0,4902514#3,47747#-0,9735091#-0,5571721#3,462538#-0,07536753#-0,5680476#3,45378#-0,931182#-0,5981696#3,396776#1  
